,Instrument,CSR Sustainability Reporting,ESG Reporting Scope,ESG Combined Score,ESG Score,Environmental Pillar Score,Social Pillar Score,Governance Pillar Score,ESG Controversies Score
242,HBAN.O,True,100.0,76.6223375477276,76.6223375477276,74.5151864480957,77.3946755862186,76.4010878012151,81.4285714285714
243,HII,True,100.0,43.0563603646184,43.0563603646184,28.7513691128149,44.8186585580821,51.1577941759127,70.6896551724137
244,IBM,True,100.0,74.7663016750624,74.7663016750624,78.6781442901233,96.5574439479263,54.8281541555779,100.0
245,IEX,True,100.0,53.1395300721098,53.1395300721098,58.0523164991837,53.6442888602641,46.5823915040412,100.0
246,IDXX.O,True,100.0,73.9932725306693,73.9932725306693,67.8450905522728,79.657056688957,69.4051083121756,100.0
247,ITW,True,100.0,65.6440006714098,65.6440006714098,67.9359605412412,59.4821200793897,72.3126318260013,100.0
248,ILMN.O,True,100.0,58.3205309812208,69.4188397402194,77.2996437637321,90.4353212697872,38.0694305153158,47.2222222222222
249,INCY.O,True,100.0,46.3403571319987,46.3403571319987,23.5270059397966,40.204674434431,72.2395849265343,100.0
250,IR,True,100.0,41.4785559597338,41.4785559597338,34.7847450973262,41.7288268372367,49.1829960663412,100.0
251,INTC.O,True,100.0,45.8368481756682,86.1181407957808,89.9311904228113,83.7889284349289,85.3856816387501,5.55555555555555
252,ICE,True,100.0,68.3231886709898,68.3231886709898,48.2556699195977,59.4061208049477,81.8734127166207,100.0
253,IP,True,100.0,42.2347157988485,71.969431597697,74.0781498484711,75.2676109772745,63.1474818866704,12.5
254,IPG,True,100.0,47.8254128213909,64.7684727016054,61.1541397533764,62.5194342595827,68.9344842996782,30.8823529411764
255,IFF,True,100.0,76.7387879024792,81.4775758049585,89.794822593601,88.3635765958511,60.4311251931869,72.0
256,INTU.O,True,100.0,58.9728017175515,76.2789367684364,78.0555555555554,91.5,63.2393936513763,41.6666666666666
257,ISRG.O,True,100.0,57.0163652736313,57.0163652736313,46.9337016574585,42.7790858081402,80.4673595907421,100.0
258,IVZ,True,100.0,60.8542554679701,60.8542554679701,49.4228511267023,72.3412477296333,54.5835499716126,100.0
259,INVH.K,True,100.0,44.0618838697439,44.0618838697439,24.1452974866399,67.9240216933224,44.8940052490054,100.0
260,IQV,True,100.0,57.9515661349993,57.9515661349993,37.0742917420132,84.3418343375768,47.8252824790862,100.0
261,IRM,True,42.29,77.6174553689796,77.6174553689796,83.2680637438974,71.5863553464013,76.6876117305522,100.0
262,JBHT.O,True,100.0,71.0115405008712,71.0115405008712,67.9937704248366,82.5297894005704,59.6591410225036,100.0
263,JKHY.O,True,100.0,51.2852836258509,51.2852836258509,22.8515624999999,65.6527981819905,47.4433735402637,100.0
264,J,True,100.0,84.0061184421271,84.0061184421271,92.4942458779002,90.495691862579,63.181549986089,100.0
265,JNJ,True,100.0,45.5286786007452,88.7496648937982,92.6675916138124,97.3054059662144,73.0904389186771,2.30769230769231
266,JCI,True,100.0,68.1921561042198,78.3197960794074,95.4669884839926,95.0818799852221,35.7662107396149,58.0645161290322
267,JPM,True,100.0,45.8693578678893,82.6910966881595,85.0855894759542,83.0979893027594,81.172691970704,9.04761904761904
268,JNPR.K,True,51.0,84.4392372370974,84.4392372370974,88.8063144485187,80.8093591801457,85.5541062291663,100.0
269,K,True,100.0,76.7351054539288,81.4702109078576,80.6289358068749,90.7052458504478,66.4395253681295,72.0
270,KDP.O,True,100.0,69.9303065254075,69.9303065254075,73.0303293487243,62.0541095538071,80.6937302352037,100.0
271,KEY,True,100.0,71.6237328924726,71.6237328924726,61.1679590763594,73.2871280063497,73.5142535953539,100.0
272,KEYS.K,True,100.0,77.9734461532202,77.9734461532202,82.7560326090275,86.2695369060988,61.3572456413662,100.0
273,KMB,True,100.0,77.2741008066702,77.2741008066702,71.2013779870923,79.4389690044174,79.1373576861842,81.8181818181818
274,KIM,True,100.0,81.4271516297925,81.4271516297925,81.1691882017846,91.8522700669658,71.9400810964557,100.0
275,KMI,True,100.0,85.5166196089249,85.5166196089249,88.6786891421037,88.9948093964445,76.8807796779658,100.0
276,KLAC.O,True,100.0,58.2096597007648,58.2096597007648,49.5521014394476,60.4429999807516,64.9137181523675,100.0
277,KHC.O,True,100.0,56.4970466822395,64.9548776782046,65.3834215637735,68.2887525946441,58.7232844095637,48.0392156862745
278,KR,True,51.0,44.2050668479881,80.0768003626429,85.1109038142619,86.7884832311577,65.3481121387712,8.33333333333333
279,LHX,True,88.0,68.3868519641789,68.3868519641789,58.0526416244633,71.68489976629,71.494585859331,100.0
280,LH,True,100.0,66.3420904731947,66.3420904731947,54.0597870597871,77.0466928753707,59.6377192972873,100.0
281,LRCX.O,True,100.0,73.1108449177481,73.1108449177481,68.7482729996089,89.5259354878747,51.2610317788061,77.7777777777777
282,LW,False,,5.87427836595777,5.87427836595777,0.0,1.61127583839725,19.7015056022409,100.0
283,LVS,True,79.0,65.0658916999401,65.0658916999401,81.7948964761121,54.6834094539283,65.5835107704027,100.0
284,LDOS.K,True,100.0,83.9020988953538,83.9020988953538,72.569454410639,91.2113813266552,81.0077879249253,100.0
285,LEN,True,100.0,31.2574139230359,31.2574139230359,32.0835116384866,26.3311185574189,37.9013496324166,100.0
286,LNC,True,100.0,66.9632130222086,66.9632130222086,40.8667172620661,73.8193988011731,67.6631615334641,100.0
287,LIN,True,100.0,92.0107206041685,92.0107206041685,94.489237067133,94.0800816106619,84.1255909252624,100.0
288,LYV,False,,27.7835337627534,47.2337341921735,17.7072819033886,47.1818462488421,57.1442040804881,8.33333333333333
289,LKQ.O,True,66.67,42.4236211330797,42.4236211330797,40.5528156550812,36.4520777512561,55.2275477923878,100.0
290,LMT,True,100.0,59.5954137007523,71.3647404449828,83.9524394560168,71.6799341337404,61.7064986143532,47.8260869565217
291,L,False,,35.3783769309095,35.3783769309095,47.4780542454961,35.457134805451,31.2532669724155,100.0
292,LOW,True,92.0,84.8721529687182,84.8721529687182,72.5530229532571,86.7017372815594,88.9988465177364,100.0
293,LUMN.K,True,100.0,53.5016215034122,53.5016215034122,51.8712114218899,45.9796049889013,69.8374245755706,97.3214285714285
294,LYB,True,100.0,72.0001870254366,80.0003740508733,76.0060504846638,80.2108845356656,86.7003140297233,64.0
295,MTB,True,100.0,47.6831333591663,66.7948381469041,70.8226455881428,67.7238201521112,63.9037844076788,28.5714285714285
296,MRO,True,73.0,75.8270626356949,75.8270626356949,65.8434391160829,77.8624761291563,86.8398897344534,100.0
297,MPC,True,51.0,55.1705234492037,79.3065641397867,73.3832004296361,83.0386038122847,81.3386934987203,31.0344827586206
298,MKTX.O,True,100.0,55.0171497971828,55.0171497971828,24.6105149832728,64.6190759383076,56.0308470555171,100.0
299,MAR.O,True,100.0,45.4646177838414,83.1706148780278,87.6131472796401,89.1818832796276,70.155433114177,7.75862068965517
300,MMC,True,100.0,56.8065794703308,56.8065794703308,41.0178529480855,65.6216693782781,51.7852167518073,64.7058823529411
301,MLM,True,100.0,45.7472468645743,45.7472468645743,23.6543552837646,40.4842239472589,92.2924491559494,100.0
302,MAS,True,51.0,71.3076030170535,71.3076030170535,68.5574701920855,73.8674077104928,70.8724150031237,100.0
303,MA,True,100.0,49.302141723901,76.1042834478021,74.9107831790122,76.9073998772462,75.7707610475287,22.5
304,MTCH.O,True,100.0,45.9337512312295,46.867502462459,29.3880208333333,68.7325119743366,33.2831443159687,45.0
305,MKC,True,100.0,71.4568897789771,71.4568897789771,93.2593750383234,73.2996773919141,44.2902285068993,100.0
306,MCD,True,100.0,39.5103033179742,78.1585376704311,92.4027003090171,82.4699248120301,58.8717105833054,0.862068965517241
307,MCK,True,42.105,46.1786841310046,67.3573682620092,54.7077922077921,70.8958035517911,71.345729074261,25.0
308,MDT,True,100.0,37.1327716115132,70.0988765563597,77.9090850914055,89.0007726818532,41.5666160081053,4.16666666666666
309,MRK,True,100.0,63.9213061269621,76.3041507154626,82.2944981375213,92.6548498600531,47.4760177732039,51.5384615384615
310,META.O,True,100.0,33.4210955293021,66.3421910586041,49.1189236111111,67.0979594723131,70.8583707143803,0.5
311,MET,True,51.0,66.6212055431961,66.6212055431961,83.1853959993494,81.0623055086116,44.2518587648267,100.0
312,MTD,True,99.0,63.1871994683587,63.1871994683587,55.6415264423076,54.8524914552977,86.3773035865412,100.0
313,MGM,True,51.0,69.4032786716479,69.4032786716479,89.2797189573403,56.7830567202422,70.4448153416332,72.0930232558139
314,MCHP.O,True,30.769,70.1118779762819,70.1118779762819,71.1339288877329,73.7167442237202,62.9373875742678,100.0
315,MU.O,True,100.0,72.8276587850361,72.8276587850361,64.3329481421558,80.9039135554287,69.6954911853446,100.0
316,MSFT.O,True,100.0,57.8235423790196,93.1470847580392,78.0878665123456,97.2252300725397,94.1531139887052,22.5
317,MAA,True,100.0,70.9643890429255,70.9643890429255,59.4318317922664,75.996412695609,79.6945280725642,100.0
318,MRNA.O,True,100.0,50.7769183758107,58.3105935083783,37.0742917420132,56.8662765243375,73.7840612714144,43.2432432432432
319,MHK,True,100.0,53.1592608468406,53.1592608468406,52.8476211288711,56.282859106257,48.8720297580115,100.0
320,MOH,True,100.0,54.177852227118,54.177852227118,37.7313677313677,45.7112805809267,72.5609804504225,100.0
321,TAP,True,0.0,65.957733806926,65.957733806926,57.8049383885756,64.6144553522146,78.2112281339993,75.0
322,MDLZ.O,True,100.0,46.3607977149396,74.0941444494871,88.5182046692311,83.9364111219935,41.2224285680487,18.6274509803921
323,MPWR.O,False,,34.9159709338292,34.9159709338292,16.4288045987993,37.1903894252379,53.3477800250409,100.0
324,MNST.O,True,100.0,39.4412087479783,39.4412087479783,15.7505252749969,44.2842088293947,58.9642898769519,100.0
325,MCO,True,90.0,69.0090638759196,70.9968511560945,64.354772211915,64.6900985735045,83.7049347169965,67.0212765957446
326,MS,True,72.652,31.7649182936046,62.247785305158,79.0660764207225,72.9033406862986,48.2042734264143,1.28205128205128
327,MOS,True,100.0,69.0138427956536,69.0138427956536,44.7443665508366,78.6989391338468,95.4790598106697,100.0
328,MSI,True,100.0,54.8126320890778,84.6252641781557,70.0678269551895,92.2971245542296,85.2878611214967,25.0
329,MSCI.K,True,100.0,65.8953985178202,65.8953985178202,70.4883212026069,62.7381973024745,66.7145541914113,100.0
330,NDAQ.O,True,100.0,73.8345087276328,78.6213984076466,45.2358665057109,83.0770269264821,84.8745272289883,69.047619047619
331,NTAP.O,True,100.0,66.7831162672427,66.7831162672427,53.8835386338186,61.8362000963609,86.3547647998356,73.5294117647058
332,NFLX.O,True,100.0,23.8861879586722,34.7723759173444,35.9505208333333,33.1203111374398,35.8415437807988,13.0
333,NWL.O,True,100.0,49.9559147490347,74.9118294980694,57.4435208866155,84.0088551760668,84.5068300981338,25.0
334,NEM,True,100.0,76.7899172748528,86.9131678830391,88.0326867120236,78.2933017160244,99.4355271129908,66.6666666666666
335,NWSA.O,True,100.0,31.6767421423374,60.0201509513414,62.5270367700072,45.7922541250728,77.9179198330398,3.33333333333333
336,NWS.O,True,100.0,31.6767421423374,60.0201509513414,62.5270367700072,45.7922541250728,77.9179198330398,3.33333333333333
337,NEE,True,100.0,67.3750054105639,79.9113011437085,79.1695161178907,78.1261402273366,83.4930448788822,54.8387096774193
338,NKE,True,100.0,67.9986863707347,69.3307060748028,78.5865908876924,78.8961435302898,45.7725864006548,66.6666666666666
339,NI,True,100.0,48.2249878124915,64.3071184821259,57.8648008911166,53.9014687882497,90.8180547071656,32.1428571428571
340,NDSN.O,False,,58.2885792935529,58.2885792935529,43.2867413035882,77.0906218665865,51.6392179524222,100.0
341,NSC,True,100.0,65.4786382276164,65.4786382276164,73.3471200980392,52.3138626079801,73.1506682886363,100.0
342,NTRS.O,True,100.0,75.2813913669645,75.2813913669645,75.7362737966367,82.7521193570838,68.8363118908509,100.0
343,NOC,True,86.0,80.8891781063704,81.3435736040451,82.4494254598823,89.6653146084162,69.2520333260618,80.4347826086956
344,NLOK.O,True,100.0,79.0237000943591,79.0237000943591,77.0427504677999,72.4496766658059,85.2789496013585,100.0
345,NCLH.K,True,100.0,64.2961229661966,64.2961229661966,76.2849434508143,70.9307340021962,43.5542679760411,100.0
346,NRG,True,100.0,74.0174861435064,74.0174861435064,80.2764748583195,63.0973919732643,77.5733277496388,79.0322580645161
347,NUE,True,100.0,58.0325128226275,58.0325128226275,45.2932726188539,66.0954420363873,63.0778453477074,100.0
348,NVDA.O,True,26.437,59.0680200641562,79.2471512394237,68.7515713108735,83.0581706605721,85.5536651087892,38.8888888888888
349,NVR,False,,32.4742634580691,32.4742634580691,9.12544070918779,23.8956843275246,76.2675070028011,100.0
350,NXPI.O,True,100.0,76.847136341438,76.847136341438,67.6235488583692,79.5819121575779,83.4030612244898,100.0
351,ORLY.O,False,,41.5152872103599,41.5152872103599,12.7274470089103,36.0538994205883,61.9774159663865,100.0
352,OXY,True,68.922,48.9237102053767,70.0696426329757,62.54529724858,81.815638938156,60.1583224525185,27.7777777777777
353,ODFL.O,False,,33.0272390252673,33.0272390252673,23.5983455882353,41.2650913856313,33.6327030812325,100.0
354,OMC,True,31.52,75.3916664847569,75.3916664847569,55.8651766402307,75.6906813705045,81.5067935000313,100.0
355,ON.O,True,100.0,76.4975161504758,76.4975161504758,58.2868542460107,83.5686886003952,86.6828758934671,100.0
356,OKE,True,100.0,69.6865192064577,69.6865192064577,71.7006802721088,66.7876591516089,71.4594878189829,100.0
357,ORCL.K,True,100.0,48.4517194305968,56.4034388611936,77.9056208009098,75.9788491929665,33.0961809380296,40.5
358,OGN,,,,,,,,
359,OTIS.K,True,100.0,68.6864943377145,68.6864943377145,47.0839974399312,68.8870870649171,94.3464912616112,100.0
360,PCAR.O,True,100.0,69.0647714240556,69.0647714240556,84.080820493374,51.7821333911874,73.7049712950787,100.0
361,PKG,True,100.0,73.4682897601891,73.4682897601891,76.3320280853362,71.5865485516046,72.2657302650649,100.0
362,PARA.O,True,100.0,44.3589169939053,67.051167321144,57.4729632299927,81.2114453056588,51.5995360052497,21.6666666666666
363,PH,False,,64.8150331717493,64.8150331717493,70.043514565682,61.6809566704695,62.6499780229304,100.0
364,PAYX.O,True,100.0,62.0783201635668,62.0783201635668,59.1268741343601,65.1129969099512,60.2666898747428,100.0
365,PAYC.K,True,51.0,44.6588882205281,44.6588882205281,10.7769097222222,72.8498959234355,30.5478918036273,100.0
366,PYPL.O,True,100.0,54.8815544081639,81.7631088163278,50.8550347222221,79.6125137646844,92.8874323390302,28.0
367,PNR,True,100.0,69.8833403825617,69.8833403825617,68.1121841015204,76.1519705897473,63.7898572037234,100.0
368,PEP.O,True,100.0,87.1319128376721,87.1319128376721,82.0764181681326,88.4154850173024,90.8381598219111,100.0
369,PKI,True,100.0,77.478070907627,77.6834145425267,68.3035714285714,78.1057703884091,81.5045727986275,77.2727272727272
370,PFE,True,100.0,43.6537507133799,81.1536552729137,78.5192036645524,90.3605235423177,69.3264333164362,6.15384615384615
371,PCG,True,100.0,39.4983572719055,77.3838113180045,81.8645638376234,88.6883347626119,55.0706515566628,1.61290322580645
372,PM,True,100.0,85.3367222927318,85.3367222927318,96.1197562175785,88.6539949958863,67.7438749160611,100.0
373,PSX,True,25.741,53.6561056592501,76.2777285598794,87.2796567600694,74.3231664869986,63.6272028962391,31.0344827586206
374,PNW,True,100.0,62.7741863446158,62.7741863446158,71.3726765402562,66.8276493005455,42.8872511693184,100.0
375,PXD,True,100.0,54.9222325334368,54.9222325334368,33.3441588666406,52.9834409367186,90.0275855922192,100.0
376,PNC,True,100.0,77.8163615744655,77.8163615744655,57.6650698758749,78.5640313384085,84.8467554680246,100.0
377,POOL.O,False,,48.3480146221039,48.3480146221039,18.5416666666666,33.4314502148101,79.9115896358543,100.0
378,PPG,True,100.0,80.1158900704862,80.1158900704862,83.5900278963793,75.0817497734426,82.5083176369546,100.0
379,PPL,True,40.831,52.6622836411675,52.6622836411675,31.2621832358674,67.2858017135863,70.2220884669076,67.8571428571428
380,PFG.O,True,62.0,74.5692427894583,74.5692427894583,90.7739030501594,80.2903196966423,64.8767131007369,100.0
381,PG,True,100.0,42.2899469127815,73.0414322871014,84.9607444603858,79.1292076344707,49.2847791605991,11.5384615384615
382,PGR,True,100.0,59.0880279656771,59.0880279656771,9.00715563506261,53.7731234525654,81.9823740078454,100.0
383,PLD,True,10.714,68.3126392931087,68.3126392931087,58.7088353008852,74.5907352999602,73.6226426998256,100.0
384,PRU,True,100.0,66.6415989225661,66.6415989225661,77.4986538009793,75.6004775295075,52.5705555883299,100.0
385,PEG,True,100.0,64.9328206430435,64.9328206430435,73.4509885825675,56.9736842105263,61.0082139051751,100.0
386,PTC.O,True,100.0,53.9810979563131,53.9810979563131,17.7777777777777,67.7378180670987,52.9960294700303,100.0
387,PSA,True,94.7,68.5527249603183,68.5527249603183,71.4793068065215,62.0166396145561,71.275037381047,100.0
388,PHM,False,,55.745147369058,55.745147369058,32.6272370048891,68.9064587476209,65.1790430160624,100.0
389,QRVO.O,True,100.0,65.9057216641869,65.9057216641869,60.876253081137,60.1107202623825,81.5028362768244,100.0
390,PWR,True,100.0,70.9219246910223,70.9219246910223,68.387838085912,60.7108196709579,88.5382795213769,100.0
391,QCOM.O,True,100.0,54.1641570788601,69.4394252688313,67.8057805557401,87.8676824134324,40.993174635949,38.8888888888888
392,DGX,True,97.5,81.915243309401,81.915243309401,71.4766584766585,87.3935476666699,80.5605704970495,100.0
393,RL,True,100.0,81.1382528263831,81.1382528263831,83.1861854302051,89.4102429583344,64.5380470998521,100.0
394,RJF,True,100.0,72.3043427259623,72.3043427259623,80.9307841817084,66.7928663859462,74.3705458652519,100.0
395,RTX,True,100.0,55.6827800836121,70.7405601672243,74.2745638200184,63.415300546448,78.0787538633388,40.625
396,O,True,100.0,85.3853434569575,85.3853434569575,95.3428601876406,74.9154713340291,83.5982872087992,100.0
397,REG.O,True,100.0,83.2275615113875,83.2275615113875,83.6813874978011,94.9988287517744,71.6461858404308,100.0
398,REGN.O,True,100.0,67.4034606567258,67.4034606567258,55.9034056660639,95.9603684160869,49.0516480253047,81.0810810810811
399,RF,True,100.0,82.5990145170429,82.5990145170429,79.0325586934759,79.6728144543347,88.0572502662011,100.0
400,RSG,True,100.0,69.8755605895349,69.8755605895349,81.3238348952634,66.0010732744352,66.8125023670414,100.0
401,RMD,True,51.0,74.5254734367593,74.5254734367593,77.6688922545276,82.334996015227,62.776006593485,100.0
402,RHI,True,100.0,80.201823180623,80.201823180623,65.6411049268191,80.5381436454256,89.9645831421492,100.0
403,ROK,True,100.0,63.5818964132199,63.5818964132199,82.0051335987779,65.9765389074677,38.3343694092032,100.0
404,ROL,False,,13.7998222571909,13.7998222571909,3.04813998770239,9.34656218402426,27.0162766059905,100.0
405,ROP,True,100.0,58.6195675085623,58.6195675085623,35.9567901234567,52.9435546195432,70.3060784896382,100.0
406,ROST.O,True,100.0,62.9162688014524,62.9162688014524,49.3315162578246,61.7524488285806,71.0017783764571,100.0
407,RCL,True,100.0,79.690620348196,79.690620348196,79.5858020481542,79.4675414295697,80.1195751961731,100.0
408,SPGI.K,True,100.0,77.3433932154694,87.3398476554287,79.1617358325443,94.8718123964811,83.4403487623255,67.3469387755102
409,CRM,True,100.0,55.9061172763733,66.8122345527467,76.8725887345678,76.9777811089177,55.0404632081641,45.0
410,SBAC.O,True,100.0,61.3294730383309,61.3294730383309,67.2064694357688,67.458081528116,48.7188948259109,100.0
411,SLB,True,100.0,80.286753094065,80.286753094065,73.4643487024439,80.6808344485528,87.6857536245734,91.9354838709677
412,STX.O,True,51.0,62.4774531247967,62.4774531247967,51.027915232358,67.9512601437766,62.2571121846484,100.0
413,SEE,True,100.0,61.0065091827626,61.0065091827626,52.5585488641306,59.3061687633039,76.8411807154145,100.0
414,SRE,True,77.232,77.4898378915051,77.4898378915051,79.5284048680787,84.7931659246884,63.3523138194435,100.0
415,NOW,True,100.0,50.7217246617471,50.7217246617471,49.2491319444443,66.4287271580078,37.6380281051578,81.0
416,SHW,True,100.0,78.0290625087713,78.0290625087713,82.1363407637025,66.3147787350644,90.6220739860629,100.0
417,SBNY.O,True,100.0,50.2260633769452,50.2260633769452,28.0959837625655,51.4147140016564,57.4403988064284,100.0
418,SPG,True,100.0,68.7157961886827,68.7157961886827,65.0941427817761,67.7231141886905,73.8730765967333,100.0
419,SWKS.O,True,100.0,53.2796471009288,53.2796471009288,47.9268585638,52.8120047692151,60.4746031928111,100.0
420,SJM,True,100.0,68.9747555202053,69.3220600600185,60.9706935293446,80.4916344250131,59.2100208686855,68.6274509803921
421,SNA,False,,42.1272233762526,42.1272233762526,24.6022154133515,42.9616550596931,62.0632002801121,100.0
422,SEDG.O,True,100.0,65.5974792781967,72.86162522306,61.2185129370897,65.4111359991151,92.0175438596491,58.3333333333333
423,SO,True,100.0,49.6004259530188,70.1685938415216,65.51340933394,65.6746253082245,83.9245665976963,29.0322580645161
424,LUV,True,100.0,41.960269141641,71.7583761211198,83.5064661769207,76.5061046106577,51.8457656723635,12.1621621621621
425,SWK,True,100.0,83.0799430139325,83.0799430139325,93.0987303484583,86.5019009997507,66.5708310755399,100.0
426,SBUX.O,True,100.0,37.5833739449298,69.3527944014875,86.5371229968962,69.0470038434661,54.3455845026518,5.81395348837209
427,STT,True,100.0,79.3275735698476,79.3275735698476,84.0149153081908,78.5778758229168,78.5544491457529,100.0
428,STE,True,100.0,58.5617250863324,58.5617250863324,50.3040194572452,78.9682179810631,35.5467720685112,100.0
429,SYK,True,100.0,80.9355757783267,80.9355757783267,51.913650035197,82.9933937724269,91.7696807662222,100.0
430,SIVB.O,True,100.0,50.7934734484676,50.7934734484676,16.6687762377908,51.5998239002689,63.3323805991455,100.0
431,SYF,True,100.0,64.4588461200359,64.4588461200359,28.5208262614756,82.6415631709174,53.7823105711343,100.0
432,SNPS.O,True,100.0,75.2589737846543,75.2589737846543,71.5519723763659,67.6230245225132,82.9464749606511,100.0
433,SYY,True,100.0,72.0018526949907,72.0018526949907,73.7021736555317,80.1843457130226,57.5950653922515,100.0
434,TMUS.O,True,100.0,49.728705723977,55.7074114479541,70.5275119576328,63.3746410029566,28.9682795607783,43.75
435,TROW.O,True,84.6,60.3552722010535,60.3552722010535,49.8516860534209,78.0200603738635,48.5894158105259,100.0
436,TTWO.O,True,100.0,54.1415854675741,54.1415854675741,22.2159090909091,70.3701168309602,43.3981984196675,60.0
437,TPR,True,100.0,61.9095688294873,61.9095688294873,71.3523042684603,77.7096154605756,39.632593742125,100.0
438,TRGP.K,True,100.0,53.3947474438804,53.3947474438804,71.4285714285714,38.6453513309763,53.3322050445376,100.0
439,TGT,True,51.0,89.1490588723543,89.1490588723543,92.25923318811,93.9302233381789,81.566161900301,100.0
440,TEL,True,100.0,71.9478703744507,71.9478703744507,63.3407886165525,77.8790127673366,74.4999817910339,100.0
441,TDY,False,,41.2881516644581,41.2881516644581,26.9108997334803,42.6820126350201,58.4685631232872,100.0
442,TFX,True,100.0,67.8564345778641,67.8564345778641,47.9843853324516,82.2722510123749,58.1492325869505,100.0
443,TER.O,True,100.0,46.3469597725571,46.3469597725571,37.6405185774886,59.0026907072361,35.9127331644191,100.0
444,TSLA.O,True,51.0,34.2768563744753,64.9822841775221,73.3948503772292,58.1935471955856,64.7832595726798,3.57142857142857
445,TXN.O,True,100.0,83.0041102309193,83.0041102309193,97.5706155755946,89.7269913407498,54.431549986089,100.0
446,TXT,True,100.0,73.9566474310155,77.2236396896173,70.8731396172927,74.4337211352017,85.6625626719746,70.6896551724137
447,TMO,True,100.0,77.1435410444978,77.1435410444978,73.7908231830883,85.9402547018296,67.1258030643354,100.0
448,TJX,True,100.0,45.7188124001507,73.2558066184833,94.0019668732779,90.6104082852665,37.5355415827277,18.1818181818181
449,TSCO.O,True,100.0,79.2614070573042,79.2614070573042,83.4244736746208,72.105978622947,85.1303497868206,100.0
450,TT,True,100.0,81.7395397979627,81.7395397979627,68.4159043058301,93.8128665128188,81.8984295845998,100.0
451,TDG,True,100.0,43.1529971741883,43.1529971741883,33.1095767804628,42.3365129201364,51.6249618961908,100.0
452,TRV,True,90.0,64.6768695723599,64.6768695723599,35.0112755461592,69.6850563224597,68.7225163726436,100.0
453,TRMB.O,True,100.0,63.5347931992444,63.5347931992444,69.2597415123456,85.430139365367,42.9629828400418,100.0
454,TFC,True,100.0,59.5683667049331,59.5683667049331,24.2468351638657,69.5429612783627,59.954204575746,100.0
455,TYL,True,100.0,61.4153516340924,61.4153516340924,31.8880208333333,68.3611579618483,64.2924398698637,100.0
456,TSN,True,100.0,33.2090953408055,63.4181906816111,68.8935324000834,68.7435425747092,48.1942901315492,3.0
457,USB,False,,50.5247214837023,55.9601572531188,54.8291773006168,61.072699860601,49.3686016415888,45.0892857142857
458,UDR,True,22.0,57.4484013809944,64.8968027619887,59.0824426755487,71.9042922889077,65.1009688070062,50.0
459,ULTA.O,True,100.0,60.9354578419844,60.9354578419844,30.7641719386861,60.8610972570767,76.1037236657533,100.0
460,UNP,True,100.0,72.1471578724551,72.1471578724551,44.0272671568627,94.0312740939548,77.4416756432161,100.0
461,UAL.O,True,100.0,49.7241113116819,49.7241113116819,50.5214027415692,50.9289564882557,47.0732908955166,96.0526315789473
462,UPS,True,100.0,69.5208888750942,69.5208888750942,73.1520629084967,61.9620093824529,74.9900233754448,100.0
463,URI,True,100.0,74.6380602021714,74.6380602021714,73.3248497534211,89.075618294484,57.1093166205639,100.0
464,UNH,True,97.0,39.9644859600371,73.9289719200742,78.6888532477947,58.5882800608828,89.9578614872436,6.0
465,UHS,False,,35.2824099968007,35.2824099968007,18.5859395883453,57.0733975985117,17.4814600789752,68.0
466,VLO,True,99.987,69.2749153480701,69.2749153480701,62.3063150766179,70.1565011851915,77.9233676700009,100.0
467,VTR,True,95.0,85.137363554884,85.137363554884,89.9719491064564,79.0416822621185,85.2201811807017,100.0
468,VRSN.O,True,100.0,53.139290828998,53.139290828998,18.8064236111111,57.0369141985413,60.0828642039239,100.0
469,VRSK.O,True,100.0,70.0655160733966,70.0655160733966,65.3925540123456,81.5484376821628,61.5793333063854,100.0
470,VZ,True,100.0,58.1639437937752,73.1460694057322,71.6488216881447,75.2388278029709,70.0968160925316,43.1818181818181
471,VRTX.O,True,100.0,70.773881002366,70.773881002366,57.2325195901145,95.8237425685007,56.9782480724999,100.0
472,VFC,True,100.0,74.4704365791485,74.4704365791485,76.4243557829084,76.5891089677496,69.3134104978547,100.0
473,VTRS.O,True,100.0,44.1239402114881,70.066062241158,70.8440928337716,88.6372098817141,41.7419580548549,18.1818181818181
474,VICI.K,True,100.0,54.9063552491982,54.9063552491982,34.2084650334637,54.2248081127562,79.6937908678812,100.0
475,V,True,100.0,35.4784779677551,54.4569559355102,46.7689762990602,75.2568365469479,38.8523415221516,16.5
476,VNO,True,100.0,62.06938647633,62.06938647633,73.3242628340761,61.1025323885616,49.8464659524756,100.0
477,VMC,True,100.0,51.7303377147052,51.7303377147052,65.2535266965235,42.2419231055758,41.3867180387495,100.0
478,WAB,True,100.0,62.2078042798269,62.2078042798269,58.2876744141675,78.5561511930999,45.4774608323269,63.4146341463414
479,WBA.O,True,100.0,49.9002224029605,88.1337781392543,86.929686883045,96.0799800503942,76.4272736525707,11.6666666666666
480,WMT,True,76.575,45.6102186155155,86.0480234379276,87.555661577608,82.7129978676546,90.159425918785,5.17241379310344
481,WBD.O,False,,50.5163050855042,50.5163050855042,10.8461538461538,55.0397061031498,57.7838774920543,92.6470588235294
482,WM,True,100.0,45.4730191574566,87.8848138251173,69.6577309785702,92.2256367156127,95.0971647909564,3.06122448979591
483,WAT,True,100.0,74.2953657862323,74.2953657862323,74.6259652509652,71.6909372619433,77.5702502596709,100.0
484,WEC,True,100.0,66.4022711714826,66.4022711714826,64.0996097868157,69.8030628619167,65.8957663278519,100.0
