,Instrument,CSR Sustainability Reporting,ESG Reporting Scope,ESG Combined Score,ESG Score,Environmental Pillar Score,Social Pillar Score,Governance Pillar Score,ESG Controversies Score
485,WFC,True,88.3,39.1248506433178,72.4461298580642,80.2739065912919,81.874272616777,56.3251335861022,5.80357142857142
486,WELL.K,True,10.0,68.2709386649671,68.2709386649671,86.5457958578977,71.4838809614929,43.9336761170322,100.0
487,WST,True,100.0,81.8351393288201,81.8351393288201,48.2697876447876,86.2316923275067,91.7101753330982,100.0
488,WDC.O,True,100.0,55.9059351694076,55.9059351694076,53.8127689328743,66.149778243289,39.3820535514302,100.0
489,WRK,True,100.0,71.3133744285061,71.3133744285061,68.9168497379068,67.5845373534166,81.3063528868824,100.0
490,WY,True,100.0,77.6131420335051,77.6131420335051,77.2512335314883,79.6803598238731,76.0944808049014,88.8888888888888
491,WHR,True,100.0,70.2724537665128,78.0449075330256,90.2124438061938,81.7700277103373,56.213150457404,62.5
492,WMB,True,100.0,72.1080909479858,72.1080909479858,75.5001259763164,60.8237595119453,84.1995436795242,91.9354838709677
493,WTW.O,False,,41.9689260012487,65.1878520024975,39.5908861645513,61.8463989446959,77.618535849248,18.75
494,GWW,True,77.986,77.1366655634447,77.1366655634447,79.3018126790946,79.6642932343881,71.2244883005393,100.0
495,WYNN.O,True,51.774,77.2152637404169,77.2152637404169,69.2559996740414,77.2329036877909,84.3521414790941,100.0
496,XEL.O,True,100.0,44.128266933309,81.8049209633923,87.5469318196365,80.8154207088155,73.3298528387268,6.45161290322581
497,XYL,True,100.0,82.6842104454157,82.6842104454157,75.3841973996921,84.9058857523486,88.5313629200834,100.0
498,YUM,True,100.0,53.2965494761624,78.1448230902558,88.8725909627998,86.9711779448621,55.2502997230569,28.4482758620689
499,ZBRA.O,False,,42.9411301845785,42.9411301845785,8.95161290322581,61.270635664849,67.2705383800443,95.4545454545454
500,ZBH,True,100.0,62.9253790300691,62.9253790300691,39.9734555984556,78.7844166366756,52.7552104494569,100.0
501,ZION.O,True,100.0,54.2588138875429,54.2588138875429,36.8945645192818,50.0319219791259,67.0282313753331,100.0
502,ZTS,True,100.0,65.2927333701741,65.2927333701741,55.5424633700178,77.7730390193795,53.791807927865,100.0
