,Instrument,CSR Sustainability Reporting,ESG Reporting Scope,ESG Combined Score,ESG Score,Environmental Pillar Score,Social Pillar Score,Governance Pillar Score,ESG Controversies Score
489,WRK,True,100.0,64.4621606750955,64.4621606750955,56.882053654024,68.3511479413118,69.4953185729832,100.0
490,WY,True,100.0,68.3085583676608,68.3085583676608,83.2337039062025,73.0237545971844,46.4688432238652,100.0
491,WHR,True,100.0,73.1749340055904,73.1749340055904,89.1777082566556,84.1504473868267,35.3136565246417,75.0
492,WMB,True,100.0,75.2665418901745,75.2665418901745,76.5209605209605,66.6629332287632,86.0392969171536,100.0
493,WTW.O,False,,50.4364860349171,50.4364860349171,16.2619441967129,40.1569806632143,73.8207562479714,100.0
494,GWW,True,77.181,74.4632388414932,74.4632388414932,79.5479141359562,80.4432368300391,60.5211866809331,100.0
495,WYNN.O,True,24.708,45.3298532437361,68.4374842652498,64.0723944467006,65.5146857169117,76.7502629244515,22.2222222222222
496,XEL.O,True,100.0,88.2733933921324,88.2733933921324,90.7211856395775,83.7382747131431,90.0078008541615,100.0
497,XYL,True,100.0,76.8854501488867,76.8854501488867,73.7125956237812,78.9880178829884,77.9361756609692,100.0
498,YUM,True,100.0,72.7039764841176,72.7039764841176,84.8320874007891,86.0102121476114,41.8293231638727,92.2222222222222
499,ZBRA.O,False,,33.3063461673906,33.3063461673906,3.66203461441557,56.466480393834,46.7538057742782,100.0
500,ZBH,True,100.0,63.7443337871793,63.7443337871793,23.1667600504272,76.3693252929797,66.0576293816931,100.0
501,ZION.O,True,100.0,45.4629866178211,45.4629866178211,37.9709345912684,42.9200239997786,51.9634448133007,100.0
502,ZTS,True,100.0,59.5220976628174,59.5220976628174,54.4608317214699,65.7978951182895,53.8548620446834,100.0
